"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48852099999","2018-03-11","16.4015","107.702614","14.63","PHUBAI, VM","  70.8","24","  68.1","24","9999.9"," 0","999.9"," 0","  5.1","24","  2.9","24","  6.0","999.9","  78.8","*","  61.0"," "," 0.00","G","999.9","010000"
"48852099999","2018-03-12","16.4015","107.702614","14.63","PHUBAI, VM","  74.0","24","  68.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.2","24"," 11.1","999.9","  82.4","*","  66.2","*"," 0.00","G","999.9","000000"
"48852099999","2018-03-13","16.4015","107.702614","14.63","PHUBAI, VM","  73.8","24","  68.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.7","24","  8.9","999.9","  84.2","*","  65.3"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-14","16.4015","107.702614","14.63","PHUBAI, VM","  73.2","24","  71.4","24","9999.9"," 0","999.9"," 0","  4.8","24","  4.6","24","  7.0","999.9","  78.8","*","  66.2"," "," 0.00","G","999.9","010010"
"48852099999","2018-03-15","16.4015","107.702614","14.63","PHUBAI, VM","  73.0","24","  69.9","24","9999.9"," 0","999.9"," 0","  5.1","24","  2.8","24","  6.0","999.9","  84.2","*","  64.4","*"," 0.23","G","999.9","000000"
"48852099999","2018-03-16","16.4015","107.702614","14.63","PHUBAI, VM","  75.7","24","  72.4","24","9999.9"," 0","999.9"," 0","  3.5","24","  2.9","24","  6.0","999.9","  84.2","*","  65.5"," "," 0.00","G","999.9","100000"
"48852099999","2018-03-17","16.4015","107.702614","14.63","PHUBAI, VM","  78.4","24","  74.5","24","9999.9"," 0","999.9"," 0","  4.0","24","  3.8","24"," 11.1","999.9","  89.6","*","  70.5"," "," 0.00","G","999.9","100000"
"48852099999","2018-03-18","16.4015","107.702614","14.63","PHUBAI, VM","  78.7","24","  75.0","24","9999.9"," 0","999.9"," 0","  4.3","24","  4.2","24","  9.9","999.9","  89.6","*","  70.5","*"," 0.00","G","999.9","100010"
"48852099999","2018-03-19","16.4015","107.702614","14.63","PHUBAI, VM","  78.9","24","  75.7","24","9999.9"," 0","999.9"," 0","  4.3","24","  3.3","24","  9.9","999.9","  89.6","*","  70.2"," "," 0.00","G","999.9","100000"
"48852099999","2018-03-20","16.4015","107.702614","14.63","PHUBAI, VM","  71.8","24","  68.9","24","9999.9"," 0","999.9"," 0","  5.1","24","  5.7","24"," 15.0","999.9","  77.0","*","  67.6","*"," 0.02","G","999.9","010000"
"48852099999","2018-03-21","16.4015","107.702614","14.63","PHUBAI, VM","  67.5","24","  66.5","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.2","24","  9.9","999.9","  73.4","*","  66.2","*"," 0.00","G","999.9","010000"
"48852099999","2018-03-22","16.4015","107.702614","14.63","PHUBAI, VM","  68.9","24","  66.1","24","9999.9"," 0","999.9"," 0","  4.9","24","  3.3","24","  6.0","999.9","  73.4","*","  65.1"," "," 0.01","G","999.9","010000"
"48852099999","2018-03-23","16.4015","107.702614","14.63","PHUBAI, VM","  72.9","24","  67.3","24","9999.9"," 0","999.9"," 0","  5.6","24","  5.7","23"," 13.0","999.9","  82.4","*","  64.0"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-24","16.4015","107.702614","14.63","PHUBAI, VM","  75.7","24","  69.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.3","24"," 14.0","999.9","  86.0","*","  64.0"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-25","16.4015","107.702614","14.63","PHUBAI, VM","  76.0","24","  70.5","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.5","24"," 11.1","999.9","  86.0","*","  66.2"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-26","16.4015","107.702614","14.63","PHUBAI, VM","  75.2","24","  70.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.3","24","  8.0","999.9","  86.0","*","  67.3"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-27","16.4015","107.702614","14.63","PHUBAI, VM","  75.3","24","  69.9","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.8","24"," 12.0","999.9","  84.2","*","  66.9"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-28","16.4015","107.702614","14.63","PHUBAI, VM","  77.0","24","  70.1","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.9","24"," 13.0","999.9","  86.0","*","  66.7"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-29","16.4015","107.702614","14.63","PHUBAI, VM","  78.2","24","  73.4","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.9","24","  8.0","999.9","  84.2","*","  68.5"," "," 0.00","G","999.9","000000"
"48852099999","2018-03-30","16.4015","107.702614","14.63","PHUBAI, VM","  77.0","24","  72.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.0","24"," 13.0","999.9","  86.0","*","  68.0","*"," 0.00","G","999.9","000000"
"48852099999","2018-03-31","16.4015","107.702614","14.63","PHUBAI, VM","  75.9","24","  70.2","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.3","24"," 13.0","999.9","  87.8","*","  66.2","*"," 0.00","G","999.9","000000"
"48852099999","2018-04-01","16.4015","107.702614","14.63","PHUBAI, VM","  75.6","24","  69.6","24","9999.9"," 0","999.9"," 0","  5.7","24","  4.2","24","  9.9","999.9","  87.8","*","  65.5"," "," 0.00","G","999.9","000000"
"48852099999","2018-04-02","16.4015","107.702614","14.63","PHUBAI, VM","  75.6","24","  69.2","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.6","24"," 12.0","999.9","  86.0","*","  64.4","*"," 0.00","G","999.9","000000"
"48852099999","2018-04-03","16.4015","107.702614","14.63","PHUBAI, VM","  76.2","24","  69.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.1","24"," 13.0","999.9","  87.8","*","  65.3","*"," 0.00","G","999.9","000000"
"48852099999","2018-04-04","16.4015","107.702614","14.63","PHUBAI, VM","  76.1","24","  70.2","24","9999.9"," 0","999.9"," 0","  5.0","24","  5.4","24"," 13.0","999.9","  87.8","*","  64.8"," "," 0.00","G","999.9","000000"
"48852099999","2018-04-05","16.4015","107.702614","14.63","PHUBAI, VM","  78.1","24","  72.3","24","9999.9"," 0","999.9"," 0","  5.0","24","  3.9","24","  8.0","999.9","  87.8","*","  67.6"," "," 0.00","G","999.9","000000"
"48852099999","2018-04-06","16.4015","107.702614","14.63","PHUBAI, VM","  77.2","24","  73.2","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.3","24"," 13.0","999.9","  86.0","*","  68.0","*"," 0.00","G","999.9","010000"
"48852099999","2018-04-07","16.4015","107.702614","14.63","PHUBAI, VM","  64.8","24","  64.7","24","9999.9"," 0","999.9"," 0","  1.2","24","  9.0","24"," 14.0","999.9","  68.0","*","  61.7","*"," 4.49","G","999.9","010000"
"48852099999","2018-04-08","16.4015","107.702614","14.63","PHUBAI, VM","  63.8","24","  63.7","24","9999.9"," 0","999.9"," 0","  2.5","24","  4.1","24","  8.9","999.9","  66.2","*","  61.2","*"," 1.85","G","999.9","010000"
"48852099999","2018-04-09","16.4015","107.702614","14.63","PHUBAI, VM","  72.9","24","  68.8","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.5","24","  8.9","999.9","  84.2","*","  60.8"," "," 0.00","G","999.9","000000"
"48852099999","2018-04-10","16.4015","107.702614","14.63","PHUBAI, VM","  77.2","24","  72.1","24","9999.9"," 0","999.9"," 0","  4.3","24","  3.6","24","  8.0","999.9","  86.0","*","  67.1"," "," 0.00","G","999.9","100000"
"48852099999","2018-04-11","16.4015","107.702614","14.63","PHUBAI, VM","  81.9","21","  76.2","21","9999.9"," 0","999.9"," 0","  4.5","21","  3.0","21","  6.0","999.9","  95.0","*","  70.3"," "," 0.00","I","999.9","100000"
"48852099999","2018-04-12","16.4015","107.702614","14.63","PHUBAI, VM","  84.9","24","  77.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.8","24","  6.0","999.9","  96.8","*","  72.5"," "," 0.00","G","999.9","000000"
"48852099999","2018-04-13","16.4015","107.702614","14.63","PHUBAI, VM","  85.2","24","  78.6","24","9999.9"," 0","999.9"," 0","  6.5","24","  2.7","22","  8.0","999.9","  96.8"," ","  74.5"," "," 0.00","G","999.9","000000"
"48852099999","2018-04-14","16.4015","107.702614","14.63","PHUBAI, VM","  84.5","24","  77.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.8","24","  9.9","999.9","  98.6","*","  75.2","*"," 0.00","G","999.9","000010"
"48852099999","2018-04-15","16.4015","107.702614","14.63","PHUBAI, VM","  77.4","24","  75.9","24","9999.9"," 0","999.9"," 0","  3.3","24","  6.1","24"," 12.0","999.9","  86.0","*","  71.6","*"," 0.01","G","999.9","010000"
