date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2021-01-16,CAM RANH,12.25,109.2,0.04,22.87,24.42,21.92,19.13,23.08,79.46,13.84,100.3,7.38,14.8,17.7,33.16,0.83,0.84,79.22
2021-01-17,CAM RANH,12.25,109.2,0.53,22.66,24.09,21.52,18.7,22.93,78.36,13.45,100.55,11.06,15.5,17.1,33.52,0.82,0.83,69.69
2021-01-18,CAM RANH,12.25,109.2,1.43,21.65,22.82,20.93,18.03,22.32,80.02,12.9,100.5,10.8,11.7,14.94,34.3,0.83,0.83,81.51
2021-01-19,CAM RANH,12.25,109.2,1.12,21.94,23.09,21.19,19.34,22.65,85.33,14.03,100.37,8.24,3.4,7.29,34.84,0.83,0.83,92.07
2021-01-20,CAM RANH,12.25,109.2,0.32,22.93,24.51,21.86,20.8,23.38,87.91,15.38,100.25,6.76,359.2,12.61,34.89,0.82,0.82,83.3
2021-01-21,CAM RANH,12.25,109.2,0.35,23.2,24.74,22.18,21.43,23.55,89.9,16.01,100.16,6.22,356.8,12.81,34.73,0.81,0.81,96.01
2021-01-22,CAM RANH,12.25,109.2,0.48,23.45,25.28,22.36,21.56,23.76,89.24,16.14,100.15,6.83,5.2,16.39,34.98,0.81,0.81,73.57
2021-01-23,CAM RANH,12.25,109.2,0.11,22.9,24.44,22.0,20.76,23.61,87.76,15.33,100.28,6.27,13.9,15.17,34.48,0.8,0.8,47.51
2021-01-24,CAM RANH,12.25,109.2,0.05,22.86,24.53,21.74,19.93,23.6,83.59,14.56,100.33,5.81,14.6,18.23,33.52,0.8,0.8,45.4
2021-01-25,CAM RANH,12.25,109.2,0.2,23.18,24.76,22.29,20.11,23.78,82.97,14.72,100.29,6.67,8.3,19.66,33.73,0.79,0.79,70.9
2021-01-26,CAM RANH,12.25,109.2,0.69,23.35,24.72,22.61,21.24,23.79,88.04,15.81,100.25,7.59,4.2,17.94,34.95,0.79,0.78,65.11
2021-01-27,CAM RANH,12.25,109.2,0.41,23.32,24.84,22.21,21.37,23.7,88.76,15.93,100.31,7.11,13.9,6.9,35.68,0.79,0.78,80.7
2021-01-28,CAM RANH,12.25,109.2,0.37,23.23,24.49,22.34,19.86,23.44,81.39,14.46,100.52,9.57,13.9,14.61,34.25,0.78,0.77,84.01
2021-01-29,CAM RANH,12.25,109.2,0.13,23.02,24.48,21.77,18.96,23.26,77.98,13.67,100.53,9.32,17.8,15.91,33.31,0.77,0.77,95.27
2021-01-30,CAM RANH,12.25,109.2,0.51,23.22,24.74,22.53,20.7,23.59,85.77,15.25,100.46,7.81,18.8,15.72,33.98,0.77,0.76,98.97
2021-01-31,CAM RANH,12.25,109.2,0.25,23.41,24.57,22.54,20.77,23.75,85.06,15.31,100.51,6.88,26.5,12.42,34.93,0.76,0.76,98.12
2021-02-01,CAM RANH,12.25,109.2,0.13,23.12,25.01,21.89,19.99,23.67,82.77,14.58,100.51,7.35,10.6,18.13,33.61,0.75,0.75,84.23
2021-02-02,CAM RANH,12.25,109.2,0.52,23.43,24.98,22.55,20.86,23.91,85.65,15.4,100.51,7.81,15.0,15.34,34.34,0.75,0.74,94.21
2021-02-03,CAM RANH,12.25,109.2,0.41,23.39,25.01,22.41,20.81,23.86,85.58,15.35,100.52,8.15,19.8,15.52,34.59,0.74,0.74,87.13
2021-02-04,CAM RANH,12.25,109.2,0.34,23.37,25.04,22.27,20.89,23.92,86.08,15.43,100.51,7.57,16.4,15.1,35.06,0.73,0.73,88.24
2021-02-05,CAM RANH,12.25,109.2,0.16,23.47,25.18,22.33,20.38,23.95,82.9,14.95,100.44,7.52,12.1,19.6,33.5,0.72,0.73,34.94
2021-02-06,CAM RANH,12.25,109.2,0.45,23.49,25.0,22.63,21.0,24.1,86.07,15.56,100.32,7.52,10.2,18.75,35.19,0.72,0.72,78.75
2021-02-07,CAM RANH,12.25,109.2,0.27,24.02,25.72,23.06,21.47,24.53,85.82,16.02,100.29,6.54,10.6,16.7,35.33,0.7,0.72,92.83
2021-02-08,CAM RANH,12.25,109.2,0.23,24.06,25.59,23.11,22.08,24.48,88.88,16.65,100.23,6.33,11.9,16.35,34.99,0.7,0.71,92.49
2021-02-09,CAM RANH,12.25,109.2,0.23,24.41,26.1,23.02,22.56,24.96,89.58,17.18,100.1,4.54,13.4,19.44,35.57,0.69,0.71,59.92
2021-02-10,CAM RANH,12.25,109.2,0.27,23.32,25.39,21.64,19.99,24.33,81.72,14.64,100.18,7.71,9.1,14.79,36.1,0.68,0.7,83.63
2021-02-11,CAM RANH,12.25,109.2,0.17,22.42,24.21,21.25,18.24,23.73,77.36,13.08,100.36,7.69,12.0,16.13,34.75,0.67,0.69,75.16
2021-02-12,CAM RANH,12.25,109.2,0.15,22.06,24.2,20.4,18.05,23.4,78.12,12.91,100.47,7.55,15.0,18.83,33.28,0.66,0.69,43.38
2021-02-13,CAM RANH,12.25,109.2,0.18,22.09,24.02,20.79,18.07,23.52,78.17,12.92,100.51,6.57,16.2,23.19,31.68,0.65,0.68,28.95
2021-02-14,CAM RANH,12.25,109.2,0.08,22.2,24.04,21.04,18.19,23.4,78.25,13.03,100.45,6.46,13.0,21.26,31.35,0.65,0.68,28.35
2021-02-15,CAM RANH,12.25,109.2,0.0,22.4,24.56,20.91,18.38,23.61,78.14,13.2,100.35,5.09,24.5,22.99,30.89,0.64,0.67,6.54
2021-02-16,CAM RANH,12.25,109.2,0.02,22.62,24.39,21.51,18.99,23.92,80.24,13.72,100.39,4.91,22.0,23.88,31.12,0.63,0.67,8.94
2021-02-17,CAM RANH,12.25,109.2,0.05,23.18,24.47,22.22,19.16,23.91,78.09,13.84,100.59,8.38,21.0,21.73,32.65,0.62,0.66,22.96
2021-02-18,CAM RANH,12.25,109.2,0.3,23.43,24.79,22.61,20.03,24.01,81.46,14.61,100.71,9.84,22.1,19.44,34.35,0.62,0.66,60.1
2021-02-19,CAM RANH,12.25,109.2,0.06,23.37,24.92,22.28,19.15,23.92,77.22,13.81,100.7,9.5,26.4,20.38,33.06,0.61,0.65,32.97
2021-02-20,CAM RANH,12.25,109.2,0.06,23.12,24.62,21.71,18.59,23.89,75.74,13.35,100.58,7.81,24.2,18.84,33.6,0.6,0.65,47.89
2021-02-21,CAM RANH,12.25,109.2,0.01,23.07,24.8,21.58,17.7,23.92,71.81,12.63,100.45,5.75,24.6,20.39,31.87,0.59,0.64,27.01
2021-02-22,CAM RANH,12.25,109.2,0.01,23.07,25.26,21.63,18.22,24.2,74.59,13.07,100.36,5.46,15.3,23.91,31.75,0.59,0.64,23.02
2021-02-23,CAM RANH,12.25,109.2,0.02,23.23,25.25,21.94,19.01,24.31,77.36,13.76,100.23,6.94,9.4,23.94,31.99,0.58,0.63,10.55
2021-02-24,CAM RANH,12.25,109.2,0.03,23.3,25.65,21.49,19.39,24.35,79.06,14.11,100.09,4.76,13.4,24.22,31.73,0.58,0.63,13.17
2021-02-25,CAM RANH,12.25,109.2,0.0,23.94,26.54,22.42,20.48,25.18,81.15,15.13,99.89,2.84,62.6,23.73,32.79,0.57,0.62,7.87
2021-02-26,CAM RANH,12.25,109.2,0.01,24.28,26.5,22.81,21.31,25.62,83.68,15.93,99.86,3.17,145.2,22.26,33.64,0.56,0.62,3.4
2021-02-27,CAM RANH,12.25,109.2,0.08,25.09,26.51,24.17,22.34,26.15,84.96,16.96,100.03,2.54,78.3,22.83,34.2,0.56,0.61,23.02
2021-02-28,CAM RANH,12.25,109.2,0.19,25.56,27.14,24.43,22.92,26.68,85.47,17.53,100.19,2.75,76.4,17.07,36.12,0.55,0.61,43.39
2021-03-01,CAM RANH,12.25,109.2,0.03,25.85,27.6,24.52,22.76,27.01,83.34,17.34,100.37,2.55,65.9,23.04,35.25,0.55,0.6,17.78
2021-03-02,CAM RANH,12.25,109.2,0.04,25.66,27.34,24.42,22.53,26.71,82.94,17.09,100.37,5.27,33.8,19.4,35.63,0.54,0.6,50.17
2021-03-03,CAM RANH,12.25,109.2,0.09,25.49,27.09,24.08,22.4,26.46,83.19,16.94,100.42,5.53,28.2,17.07,36.12,0.54,0.59,63.52
2021-03-04,CAM RANH,12.25,109.2,0.04,25.32,27.26,23.82,22.46,26.56,84.27,17.0,100.44,3.87,39.8,22.38,34.38,0.53,0.59,15.47
2021-03-05,CAM RANH,12.25,109.2,0.0,25.93,27.41,24.67,21.08,26.82,74.58,15.62,100.42,2.18,87.5,24.69,33.4,0.53,0.58,6.21
2021-03-06,CAM RANH,12.25,109.2,0.02,25.92,28.09,24.43,21.96,27.14,79.25,16.51,100.38,2.55,84.7,25.22,33.34,0.52,0.58,14.26
2021-03-07,CAM RANH,12.25,109.2,0.16,25.97,27.59,24.66,22.19,27.04,79.69,16.73,100.44,4.81,43.4,23.21,34.54,0.52,0.57,22.77
2021-03-08,CAM RANH,12.25,109.2,0.12,25.7,27.29,24.66,22.01,26.82,80.18,16.54,100.46,6.0,27.8,22.33,34.7,0.51,0.57,23.05
2021-03-09,CAM RANH,12.25,109.2,0.13,25.72,27.38,24.42,22.06,26.74,80.45,16.59,100.46,6.18,27.0,21.56,34.76,0.51,0.57,37.86
2021-03-10,CAM RANH,12.25,109.2,0.15,25.79,27.25,24.75,22.32,27.03,81.28,16.86,100.43,6.01,28.2,21.96,35.19,0.51,0.56,29.69
2021-03-11,CAM RANH,12.25,109.2,0.06,26.03,27.52,24.78,21.93,26.97,78.21,16.46,100.45,6.35,29.7,21.83,35.26,0.5,0.56,36.12
2021-03-12,CAM RANH,12.25,109.2,0.03,25.69,27.45,24.58,21.51,26.55,77.81,16.04,100.46,7.16,16.0,22.85,34.39,0.5,0.55,48.08
2021-03-13,CAM RANH,12.25,109.2,0.42,25.69,27.74,24.27,21.41,26.67,77.54,15.95,100.36,7.38,13.6,24.17,34.13,0.5,0.55,17.57
2021-03-14,CAM RANH,12.25,109.2,0.2,25.46,27.25,24.02,20.98,26.48,76.42,15.55,100.25,6.25,22.4,23.29,34.15,0.5,0.55,29.9
2021-03-15,CAM RANH,12.25,109.2,0.02,25.59,27.8,24.0,20.8,26.79,75.12,15.39,100.15,4.14,33.9,23.1,33.55,0.49,0.54,20.95
2021-03-16,CAM RANH,12.25,109.2,0.03,25.1,27.52,23.47,20.62,26.9,76.53,15.22,100.12,3.33,35.4,24.64,32.83,0.49,0.54,7.99
2021-03-17,CAM RANH,12.25,109.2,0.01,25.55,27.7,24.25,20.5,27.28,74.33,15.16,100.08,3.37,32.8,25.02,33.36,0.48,0.53,4.91
2021-03-18,CAM RANH,12.25,109.2,0.0,26.77,28.48,25.69,22.27,27.93,76.43,16.87,100.01,3.79,39.0,24.45,34.89,0.48,0.53,14.39
2021-03-19,CAM RANH,12.25,109.2,0.03,27.15,29.15,25.69,22.43,28.32,75.59,17.06,99.92,3.04,62.0,23.43,35.36,0.47,0.53,21.13
2021-03-20,CAM RANH,12.25,109.2,0.05,27.09,28.96,25.56,22.56,28.33,76.49,17.22,99.85,2.64,76.5,22.42,35.46,0.47,0.52,59.21
2021-03-21,CAM RANH,12.25,109.2,0.09,26.84,28.74,25.57,22.68,28.1,78.0,17.3,100.11,6.68,34.6,21.32,35.82,0.47,0.52,57.01
2021-03-22,CAM RANH,12.25,109.2,3.88,26.45,28.21,25.14,22.56,27.52,79.35,17.12,100.35,10.25,26.2,20.48,36.44,0.5,0.52,65.64
2021-03-23,CAM RANH,12.25,109.2,7.62,25.73,26.96,24.83,22.86,26.76,84.3,17.46,100.31,9.18,19.6,12.16,36.86,0.57,0.53,95.56
2021-03-24,CAM RANH,12.25,109.2,3.75,26.01,27.43,25.0,23.23,26.98,84.7,17.88,100.14,6.91,31.5,9.91,37.33,0.55,0.53,97.01
2021-03-25,CAM RANH,12.25,109.2,1.36,26.42,28.25,25.08,23.11,27.33,82.25,17.75,100.13,5.57,34.0,20.05,36.11,0.5,0.53,64.8
2021-03-26,CAM RANH,12.25,109.2,0.7,26.89,28.45,25.68,22.73,27.74,78.0,17.35,100.1,4.24,46.1,22.65,35.73,0.49,0.53,33.58
2021-03-27,CAM RANH,12.25,109.2,0.03,26.86,28.78,24.99,22.41,28.01,76.71,17.03,99.97,2.68,78.1,24.56,34.62,0.47,0.52,18.73
2021-03-28,CAM RANH,12.25,109.2,0.06,26.68,28.73,25.23,23.08,28.1,81.03,17.77,99.92,2.33,129.4,26.41,33.62,0.47,0.52,6.29
2021-03-29,CAM RANH,12.25,109.2,0.0,26.34,28.74,24.47,22.65,28.04,80.46,17.33,99.79,3.73,156.7,26.32,33.71,0.46,0.51,6.07
2021-03-30,CAM RANH,12.25,109.2,0.0,26.52,28.99,24.73,22.6,27.85,79.65,17.3,99.67,4.8,172.5,25.32,35.3,0.46,0.51,5.96
2021-03-31,CAM RANH,12.25,109.2,0.0,26.79,29.12,25.19,23.43,27.92,82.35,18.21,99.63,5.59,168.5,23.23,35.68,0.46,0.51,19.72
2021-04-01,CAM RANH,12.25,109.2,0.01,27.02,29.35,25.29,23.73,28.18,82.57,18.51,99.7,4.91,170.5,23.09,36.13,0.46,0.5,9.6
2021-04-02,CAM RANH,12.25,109.2,0.06,27.18,29.38,25.62,23.75,28.6,81.68,18.5,99.86,3.42,152.3,22.39,36.7,0.45,0.5,22.1
2021-04-03,CAM RANH,12.25,109.2,0.24,27.65,29.38,26.44,23.37,29.09,77.67,18.08,99.91,3.63,80.2,24.27,36.46,0.45,0.49,29.28
2021-04-04,CAM RANH,12.25,109.2,0.13,27.24,29.22,25.56,22.9,28.57,77.44,17.54,100.1,5.76,38.9,21.98,36.18,0.44,0.49,53.01
2021-04-05,CAM RANH,12.25,109.2,0.28,26.91,28.4,26.01,23.16,28.18,80.08,17.79,100.22,5.85,32.4,22.56,35.73,0.44,0.49,84.37
2021-04-06,CAM RANH,12.25,109.2,4.3,27.14,28.51,26.12,23.15,28.23,78.91,17.77,100.27,5.83,36.1,19.34,35.83,0.5,0.49,42.96
2021-04-07,CAM RANH,12.25,109.2,2.64,27.22,28.95,25.94,22.86,28.2,77.18,17.47,100.14,5.03,30.9,21.24,36.08,0.5,0.49,41.42
2021-04-08,CAM RANH,12.25,109.2,0.77,27.18,29.24,25.67,22.49,28.43,75.85,17.1,100.06,4.63,29.6,20.67,36.46,0.46,0.49,69.38
2021-04-09,CAM RANH,12.25,109.2,3.32,26.99,28.87,25.89,23.02,28.4,79.19,17.66,100.14,5.72,28.4,22.24,36.55,0.47,0.49,54.71
2021-04-10,CAM RANH,12.25,109.2,13.25,27.08,28.38,26.19,23.71,28.05,81.84,18.39,100.29,5.82,45.8,18.18,37.1,0.6,0.5,59.0
2021-04-11,CAM RANH,12.25,109.2,6.92,27.21,28.74,26.04,23.6,28.22,80.81,18.24,100.38,5.3,44.8,16.9,37.09,0.57,0.52,89.92
2021-04-12,CAM RANH,12.25,109.2,4.53,26.92,28.4,25.68,23.6,28.46,82.07,18.25,100.31,3.95,53.5,19.57,36.73,0.53,0.52,44.65
2021-04-13,CAM RANH,12.25,109.2,0.46,26.93,29.01,25.41,22.34,28.76,76.1,16.91,100.21,2.83,65.0,25.33,35.98,0.48,0.52,28.67
2021-04-14,CAM RANH,12.25,109.2,0.11,26.63,28.71,25.33,22.19,28.77,77.0,16.79,100.11,2.59,131.7,24.54,36.4,0.46,0.51,32.98
2021-04-15,CAM RANH,12.25,109.2,0.05,27.13,29.21,25.84,22.94,29.08,78.07,17.58,100.04,3.53,144.9,22.51,36.84,0.46,0.51,35.64
2021-04-16,CAM RANH,12.25,109.2,0.01,27.02,29.13,25.33,21.98,28.93,74.11,16.56,100.12,3.2,147.1,25.76,35.47,0.45,0.5,42.14
2021-04-17,CAM RANH,12.25,109.2,0.16,27.66,30.13,26.01,21.74,29.65,70.85,16.33,100.23,3.14,53.0,23.66,36.2,0.44,0.5,67.64
2021-04-18,CAM RANH,12.25,109.2,0.09,27.44,29.4,25.95,21.95,29.02,72.39,16.55,100.1,3.11,35.1,25.07,35.17,0.44,0.49,75.63
2021-04-19,CAM RANH,12.25,109.2,0.79,27.76,29.59,26.73,22.96,29.65,75.37,17.62,99.98,2.85,131.6,22.95,36.84,0.43,0.49,85.73
2021-04-20,CAM RANH,12.25,109.2,17.7,28.46,30.8,27.03,24.27,29.66,78.74,19.13,99.92,2.16,154.7,22.06,37.28,0.57,0.5,82.13
2021-04-21,CAM RANH,12.25,109.2,34.73,27.54,28.46,26.92,25.3,28.19,87.63,20.31,99.95,3.66,100.2,14.68,37.64,0.73,0.55,93.58
2021-04-22,CAM RANH,12.25,109.2,2.05,27.2,27.68,26.57,24.09,28.14,83.1,18.89,99.88,2.68,128.9,22.0,37.25,0.59,0.58,60.78
2021-04-23,CAM RANH,12.25,109.2,1.26,28.39,30.01,26.89,24.57,29.65,80.02,19.48,99.79,2.94,168.5,23.49,37.74,0.53,0.58,40.55
2021-04-24,CAM RANH,12.25,109.2,1.1,28.81,30.86,27.06,24.34,29.74,77.26,19.2,99.83,3.19,170.6,24.49,37.3,0.52,0.57,32.52
2021-04-25,CAM RANH,12.25,109.2,3.05,28.54,30.23,27.25,25.05,29.06,81.73,20.03,99.9,2.05,158.4,24.69,37.78,0.54,0.57,44.48
2021-04-26,CAM RANH,12.25,109.2,12.32,27.68,28.51,26.92,25.15,28.07,86.07,20.13,99.97,3.66,134.4,23.14,37.03,0.64,0.58,69.25
2021-04-27,CAM RANH,12.25,109.2,1.7,27.52,28.72,26.53,23.19,28.61,77.25,17.82,100.21,3.0,98.2,21.62,35.89,0.56,0.58,99.02
2021-04-28,CAM RANH,12.25,109.2,0.68,27.16,28.81,25.62,23.07,28.69,78.45,17.67,100.26,3.27,53.1,22.17,36.41,0.53,0.58,63.49
2021-04-29,CAM RANH,12.25,109.2,10.07,27.5,28.98,26.5,23.59,29.09,79.36,18.27,100.18,3.96,45.8,23.58,36.28,0.58,0.58,35.88
2021-04-30,CAM RANH,12.25,109.2,3.86,27.71,28.78,27.08,24.01,28.73,80.3,18.75,100.12,3.27,72.2,23.09,37.4,0.58,0.59,60.45
2021-05-01,CAM RANH,12.25,109.2,1.0,27.89,28.79,27.06,24.01,28.73,79.47,18.74,100.17,2.81,87.1,24.84,36.33,0.56,0.59,18.76
2021-05-02,CAM RANH,12.25,109.2,0.43,28.11,30.09,26.66,23.52,29.58,76.42,18.21,100.09,2.88,80.5,25.45,36.41,0.53,0.58,31.12
2021-05-03,CAM RANH,12.25,109.2,0.97,28.72,30.19,27.84,24.21,29.88,76.93,19.03,99.96,2.53,77.1,25.02,36.63,0.53,0.58,34.19
2021-05-04,CAM RANH,12.25,109.2,3.08,28.54,30.04,27.59,24.78,29.4,80.32,19.71,99.92,2.71,56.6,24.18,37.36,0.56,0.58,46.64
2021-05-05,CAM RANH,12.25,109.2,30.96,28.61,29.35,28.04,25.88,28.8,85.24,21.04,99.93,4.93,62.2,20.92,37.64,0.7,0.61,96.75
2021-05-06,CAM RANH,12.25,109.2,26.84,27.56,29.29,26.25,24.55,28.48,83.67,19.38,100.19,5.47,37.6,21.31,36.84,0.75,0.66,90.26
2021-05-07,CAM RANH,12.25,109.2,17.91,28.41,29.96,27.48,24.92,29.36,81.52,19.82,100.1,4.82,25.7,19.92,36.6,0.71,0.67,97.37
2021-05-08,CAM RANH,12.25,109.2,1.12,27.92,29.0,27.08,24.03,28.72,79.4,18.81,99.97,2.64,45.2,22.52,36.74,0.68,0.68,95.47
2021-05-09,CAM RANH,12.25,109.2,1.13,28.43,29.93,27.43,24.34,29.48,78.67,19.18,99.88,2.61,133.5,24.73,35.99,0.66,0.68,21.45
2021-05-10,CAM RANH,12.25,109.2,0.79,28.45,29.92,27.12,24.61,29.71,79.9,19.49,99.9,3.39,161.1,25.7,36.33,0.64,0.67,20.75
2021-05-11,CAM RANH,12.25,109.2,0.19,28.67,30.23,27.49,24.87,29.94,80.11,19.82,99.82,3.77,162.0,25.76,37.11,0.63,0.66,37.97
2021-05-12,CAM RANH,12.25,109.2,1.46,28.66,30.4,27.09,24.34,29.79,77.73,19.22,99.75,3.75,167.5,22.87,37.25,0.63,0.66,57.33
2021-05-13,CAM RANH,12.25,109.2,0.8,28.91,30.63,27.96,24.79,30.36,78.72,19.75,99.74,2.84,135.7,21.69,37.53,0.62,0.65,78.8
2021-05-14,CAM RANH,12.25,109.2,1.47,28.85,29.61,28.23,25.41,29.91,81.73,20.49,99.78,2.58,140.1,22.86,37.33,0.63,0.65,82.91
2021-05-15,CAM RANH,12.25,109.2,1.26,29.38,30.82,28.48,25.27,30.54,78.67,20.31,99.8,2.28,116.0,25.3,37.0,0.62,0.65,20.69
2021-05-16,CAM RANH,12.25,109.2,8.24,29.01,29.72,28.46,25.74,29.98,82.55,20.88,99.8,2.59,98.1,22.8,38.0,0.67,0.65,57.79
2021-05-17,CAM RANH,12.25,109.2,10.03,28.69,29.74,27.88,25.71,29.91,83.98,20.84,99.88,3.59,138.8,23.91,37.46,0.7,0.66,49.86
2021-05-18,CAM RANH,12.25,109.2,3.89,28.62,29.27,28.04,25.41,29.61,82.8,20.46,99.88,2.67,170.1,23.94,37.57,0.68,0.67,64.78
2021-05-19,CAM RANH,12.25,109.2,2.88,29.18,30.26,28.15,25.19,29.95,79.17,20.22,99.81,4.02,174.6,24.82,37.38,0.67,0.67,52.92
2021-05-20,CAM RANH,12.25,109.2,1.05,29.23,30.82,27.77,24.87,29.95,77.6,19.82,99.85,4.82,181.1,25.07,37.08,0.65,0.67,69.91
2021-05-21,CAM RANH,12.25,109.2,2.66,29.36,30.73,28.26,25.14,30.26,78.19,20.16,99.75,4.55,187.7,22.34,37.91,0.65,0.67,79.04
2021-05-22,CAM RANH,12.25,109.2,3.45,29.74,31.61,28.31,24.28,30.25,72.88,19.2,99.57,2.26,215.1,16.59,38.34,0.65,0.66,98.36
2021-05-23,CAM RANH,12.25,109.2,20.56,29.32,31.05,27.91,25.05,29.93,78.39,20.12,99.6,3.4,173.2,10.73,38.49,0.73,0.68,98.83
2021-05-24,CAM RANH,12.25,109.2,13.71,28.13,28.61,27.66,25.59,29.16,86.05,20.72,99.7,4.58,143.3,18.67,38.65,0.79,0.72,91.09
2021-05-25,CAM RANH,12.25,109.2,12.03,27.42,28.5,26.52,24.17,28.94,82.41,19.01,99.76,3.4,166.6,7.52,37.9,0.78,0.73,94.21
2021-05-26,CAM RANH,12.25,109.2,7.04,28.47,29.87,27.54,24.59,29.8,79.76,19.52,99.73,3.79,191.1,15.07,37.73,0.76,0.73,84.83
2021-05-27,CAM RANH,12.25,109.2,1.42,28.69,30.25,27.37,25.21,29.54,81.54,20.22,99.87,5.47,179.4,23.17,37.55,0.72,0.72,52.54
2021-05-28,CAM RANH,12.25,109.2,1.26,28.62,29.89,27.66,25.56,29.26,83.61,20.64,99.94,5.23,174.8,24.37,37.88,0.72,0.72,55.82
2021-05-29,CAM RANH,12.25,109.2,0.5,28.94,30.55,27.87,25.63,29.63,82.48,20.75,99.85,4.99,187.3,24.15,37.68,0.7,0.71,33.42
2021-05-30,CAM RANH,12.25,109.2,1.84,29.48,31.26,28.04,25.84,29.83,81.16,21.07,99.64,2.7,193.7,24.87,37.86,0.7,0.7,19.68
2021-05-31,CAM RANH,12.25,109.2,0.39,29.79,31.52,28.33,26.24,30.05,81.6,21.59,99.55,3.11,188.9,24.71,38.53,0.69,0.7,44.65
2021-06-01,CAM RANH,12.25,109.2,0.58,29.86,31.73,28.54,26.31,29.92,81.53,21.68,99.6,2.24,195.3,23.84,37.66,0.69,0.69,76.18
2021-06-02,CAM RANH,12.25,109.2,0.38,29.42,31.04,27.39,26.31,29.67,83.74,21.67,99.65,2.72,195.6,22.93,37.74,0.69,0.69,87.19
2021-06-03,CAM RANH,12.25,109.2,0.28,29.36,31.3,27.43,26.26,29.7,83.78,21.6,99.72,2.79,213.1,23.8,37.48,0.68,0.69,80.73
2021-06-04,CAM RANH,12.25,109.2,0.72,30.09,32.55,28.45,26.19,30.27,80.2,21.52,99.67,2.44,209.7,24.23,38.08,0.67,0.68,66.54
2021-06-05,CAM RANH,12.25,109.2,13.76,29.22,30.3,28.12,25.51,29.39,80.45,20.63,99.71,1.12,187.0,22.86,37.83,0.76,0.7,72.69
2021-06-06,CAM RANH,12.25,109.2,4.21,28.92,30.46,27.61,24.5,29.28,77.29,19.41,99.73,1.87,189.3,19.85,37.72,0.73,0.7,98.89
2021-06-07,CAM RANH,12.25,109.2,15.24,28.58,30.93,26.7,23.48,29.11,74.3,18.24,99.84,3.06,212.5,21.88,37.26,0.77,0.72,96.85
2021-06-08,CAM RANH,12.25,109.2,3.55,28.4,29.95,26.7,22.48,28.93,70.74,17.17,99.87,2.32,209.1,18.47,37.72,0.75,0.72,99.52
2021-06-09,CAM RANH,12.25,109.2,9.51,28.66,30.96,26.79,23.45,29.04,73.73,18.23,99.72,2.18,217.1,14.3,37.92,0.77,0.72,99.15
2021-06-10,CAM RANH,12.25,109.2,20.5,28.47,30.24,27.27,24.12,28.92,77.55,19.03,99.52,2.74,221.3,15.72,38.16,0.81,0.74,98.93
2021-06-11,CAM RANH,12.25,109.2,20.12,27.89,29.08,26.76,24.1,28.26,80.06,19.0,99.5,3.26,219.8,13.89,37.54,0.86,0.77,99.38
2021-06-12,CAM RANH,12.25,109.2,3.35,28.04,30.03,26.96,23.7,28.42,77.52,18.52,99.63,3.32,227.8,18.85,37.0,0.8,0.78,97.12
2021-06-13,CAM RANH,12.25,109.2,15.28,28.69,31.01,26.86,23.72,29.05,75.03,18.54,99.78,3.25,207.6,23.61,36.93,0.81,0.78,76.28
2021-06-14,CAM RANH,12.25,109.2,3.46,28.56,30.26,27.42,23.77,29.06,75.86,18.62,99.75,2.67,190.8,23.12,37.41,0.81,0.79,80.73
2021-06-15,CAM RANH,12.25,109.2,7.85,28.71,30.52,27.49,24.92,28.95,80.31,19.93,99.69,2.76,205.2,23.93,38.19,0.82,0.79,57.0
2021-06-16,CAM RANH,12.25,109.2,7.32,29.06,30.73,27.67,24.17,28.99,75.09,19.03,99.84,1.8,231.0,24.05,38.06,0.82,0.79,53.03
2021-06-17,CAM RANH,12.25,109.2,3.8,28.83,30.37,27.82,24.23,29.0,76.88,19.13,99.93,2.78,196.2,24.33,37.56,0.81,0.8,30.31
2021-06-18,CAM RANH,12.25,109.2,4.42,28.89,30.27,27.63,25.62,29.03,82.84,20.75,99.88,3.15,194.7,24.79,38.08,0.81,0.8,55.98
2021-06-19,CAM RANH,12.25,109.2,4.1,28.63,30.35,27.09,25.59,28.69,83.77,20.71,99.79,2.82,214.2,24.54,37.62,0.82,0.8,37.18
2021-06-20,CAM RANH,12.25,109.2,3.32,28.95,31.12,27.28,25.36,29.02,81.24,20.47,99.65,4.18,213.3,24.98,37.23,0.8,0.79,54.44
2021-06-21,CAM RANH,12.25,109.2,3.93,28.81,31.21,26.88,25.15,28.68,80.94,20.21,99.65,4.47,216.1,24.81,37.18,0.8,0.79,54.12
2021-06-22,CAM RANH,12.25,109.2,3.18,28.48,30.59,26.99,24.87,28.71,81.16,19.85,99.76,3.57,206.7,24.92,37.28,0.8,0.79,62.15
2021-06-23,CAM RANH,12.25,109.2,4.39,28.58,30.63,26.96,24.9,28.84,80.82,19.88,99.77,2.62,210.1,24.16,37.59,0.8,0.79,59.33
2021-06-24,CAM RANH,12.25,109.2,6.94,28.2,29.75,26.74,25.19,28.26,83.9,20.23,99.71,2.23,208.6,24.59,37.98,0.82,0.79,60.28
