date,location,latitude,longitude,precipitationCorrected,temperature2m,temperature2mMax,temperature2mMin,dewPoint2m,earthSkinTemperature,relativeHumidity2m,specificHumidity2m,surfacePressure,windSpeed10m,windDirection10m,shortwaveDownwardIrradiance,longwaveDownwardIrradiance,surfaceSoilWetness,rootZoneSoilWetness,cloudFraction
2015-06-10,PHU CAT,13.767,109.217,0.08,30.05,32.02,28.64,25.81,30.21,78.52,20.9,100.34,5.41,160.5,25.21,37.32,0.27,0.47,6.76
2015-06-11,PHU CAT,13.767,109.217,0.12,29.52,31.46,27.94,25.67,29.56,80.16,20.7,100.37,4.5,162.0,24.2,36.76,0.27,0.47,8.17
2015-06-12,PHU CAT,13.767,109.217,0.07,29.12,30.7,27.81,25.0,29.34,78.88,19.9,100.4,4.46,156.1,24.52,37.41,0.27,0.47,29.33
2015-06-13,PHU CAT,13.767,109.217,0.12,28.73,29.9,27.73,25.17,28.94,81.23,20.09,100.32,4.29,154.1,23.89,37.41,0.27,0.47,55.67
2015-06-14,PHU CAT,13.767,109.217,0.12,28.93,30.12,27.91,25.26,29.24,80.81,20.21,100.33,5.56,162.9,23.76,36.97,0.27,0.47,22.3
2015-06-15,PHU CAT,13.767,109.217,0.96,28.96,30.54,27.61,24.15,29.4,75.6,18.9,100.41,5.29,156.7,24.62,36.72,0.29,0.48,57.4
2015-06-16,PHU CAT,13.767,109.217,0.61,28.33,29.53,27.13,24.38,28.87,79.33,19.15,100.35,3.91,164.2,17.13,37.08,0.32,0.48,77.06
2015-06-17,PHU CAT,13.767,109.217,0.93,28.38,29.95,27.11,24.16,28.69,78.11,18.94,100.18,3.94,156.5,18.93,37.62,0.33,0.48,95.11
2015-06-18,PHU CAT,13.767,109.217,2.32,28.31,29.94,27.07,24.07,28.86,77.97,18.83,100.14,2.9,112.0,19.86,37.72,0.39,0.48,94.2
2015-06-19,PHU CAT,13.767,109.217,1.76,29.38,31.54,27.71,23.91,29.26,72.9,18.68,100.11,2.44,233.0,14.38,37.74,0.42,0.48,98.99
2015-06-20,PHU CAT,13.767,109.217,7.24,28.36,31.08,27.03,24.51,28.99,80.03,19.36,100.04,4.51,295.4,12.11,37.16,0.51,0.49,97.96
2015-06-21,PHU CAT,13.767,109.217,1.57,28.58,30.48,27.58,24.71,28.48,79.65,19.61,99.93,6.28,246.8,6.34,36.91,0.52,0.5,99.43
2015-06-22,PHU CAT,13.767,109.217,3.56,28.88,30.82,27.85,24.21,28.37,75.95,19.04,99.91,5.97,229.3,10.04,37.11,0.52,0.5,99.49
2015-06-23,PHU CAT,13.767,109.217,0.38,29.78,32.41,27.51,23.39,28.7,68.89,18.12,99.98,5.91,221.2,15.48,37.8,0.46,0.49,98.68
2015-06-24,PHU CAT,13.767,109.217,0.05,29.77,32.38,27.99,23.57,28.9,69.59,18.28,100.13,5.44,224.6,20.5,37.8,0.44,0.49,67.99
2015-06-25,PHU CAT,13.767,109.217,0.02,29.87,32.17,27.91,23.74,29.02,70.02,18.48,100.14,4.78,216.0,23.48,37.27,0.41,0.49,55.34
2015-06-26,PHU CAT,13.767,109.217,0.07,29.82,33.05,27.56,23.47,28.74,69.35,18.15,100.26,3.74,218.9,23.59,37.31,0.39,0.48,36.9
2015-06-27,PHU CAT,13.767,109.217,0.04,29.42,33.72,27.54,24.14,28.92,74.44,18.93,100.44,3.44,173.7,24.85,37.32,0.36,0.48,20.24
2015-06-28,PHU CAT,13.767,109.217,0.06,29.58,32.6,28.17,24.07,29.26,73.24,18.83,100.57,4.6,172.2,24.38,37.28,0.33,0.48,16.67
2015-06-29,PHU CAT,13.767,109.217,0.05,30.06,33.29,28.25,24.2,29.18,71.77,18.99,100.41,3.77,183.7,24.77,37.01,0.31,0.48,16.6
2015-06-30,PHU CAT,13.767,109.217,0.22,30.0,34.08,28.44,24.39,29.3,72.92,19.24,100.27,2.99,189.3,24.45,36.87,0.3,0.48,52.06
2015-07-01,PHU CAT,13.767,109.217,0.11,30.5,34.49,28.68,24.22,29.7,70.58,19.12,100.12,3.32,181.9,24.02,37.15,0.28,0.47,33.94
2015-07-02,PHU CAT,13.767,109.217,0.15,30.15,34.67,27.42,24.41,29.44,72.69,19.3,100.05,3.98,204.9,24.42,37.19,0.27,0.47,40.1
2015-07-03,PHU CAT,13.767,109.217,0.09,30.58,34.29,28.53,24.27,29.74,69.86,19.14,99.88,3.92,229.1,22.16,37.27,0.26,0.47,65.68
2015-07-04,PHU CAT,13.767,109.217,0.26,30.1,33.97,28.07,24.82,29.62,73.98,19.79,99.81,4.58,201.8,24.1,37.26,0.26,0.47,44.44
2015-07-05,PHU CAT,13.767,109.217,0.66,30.12,33.22,28.14,24.43,29.52,72.07,19.37,99.89,2.83,249.1,24.27,37.23,0.27,0.47,68.15
2015-07-06,PHU CAT,13.767,109.217,0.85,29.2,31.9,27.65,24.49,28.91,76.25,19.39,99.93,3.29,191.4,21.84,37.15,0.29,0.47,93.6
2015-07-07,PHU CAT,13.767,109.217,8.82,27.7,29.6,26.33,24.87,27.98,84.67,19.79,99.91,3.74,197.3,16.04,38.31,0.49,0.49,97.73
2015-07-08,PHU CAT,13.767,109.217,5.33,27.24,28.71,25.68,24.22,27.82,83.57,19.04,100.01,2.38,239.5,17.12,37.52,0.53,0.49,97.34
2015-07-09,PHU CAT,13.767,109.217,5.42,27.18,28.33,26.46,23.94,28.2,82.51,18.72,99.89,3.05,174.7,8.69,37.2,0.56,0.51,91.9
2015-07-10,PHU CAT,13.767,109.217,10.25,28.44,31.26,26.31,23.16,28.72,73.55,17.87,99.9,3.13,298.3,19.0,37.79,0.54,0.51,84.66
2015-07-11,PHU CAT,13.767,109.217,1.08,28.86,32.1,26.75,24.71,28.82,78.93,19.66,99.9,2.66,159.4,19.29,37.78,0.51,0.52,93.97
2015-07-12,PHU CAT,13.767,109.217,2.15,29.06,31.07,27.49,24.96,28.51,78.78,19.92,99.89,2.75,198.5,22.75,37.58,0.51,0.52,76.73
2015-07-13,PHU CAT,13.767,109.217,2.5,29.17,31.25,27.79,25.38,29.07,80.33,20.46,99.89,4.44,178.4,20.0,38.1,0.5,0.52,81.7
2015-07-14,PHU CAT,13.767,109.217,0.99,29.48,31.08,28.34,25.41,29.46,79.05,20.47,99.94,5.32,180.4,22.62,37.83,0.5,0.51,88.22
2015-07-15,PHU CAT,13.767,109.217,0.91,29.56,31.17,28.06,25.14,29.24,77.3,20.12,100.03,4.65,192.7,19.7,37.92,0.49,0.51,99.14
2015-07-16,PHU CAT,13.767,109.217,1.03,29.54,31.43,28.33,24.87,29.24,76.22,19.8,100.05,4.69,187.0,11.52,37.73,0.49,0.51,99.37
2015-07-17,PHU CAT,13.767,109.217,1.0,29.52,31.92,27.81,24.79,29.22,76.09,19.69,100.13,4.36,197.8,18.74,37.72,0.48,0.51,93.87
2015-07-18,PHU CAT,13.767,109.217,2.68,28.77,30.36,27.45,24.28,28.73,76.89,19.08,100.16,5.46,214.2,12.23,36.98,0.51,0.51,99.78
2015-07-19,PHU CAT,13.767,109.217,0.71,28.91,31.02,27.12,23.05,28.69,70.86,17.7,100.28,5.51,214.8,14.85,36.42,0.49,0.51,98.34
2015-07-20,PHU CAT,13.767,109.217,0.15,29.36,32.49,27.19,23.42,29.19,71.1,18.13,100.36,4.65,186.8,16.27,36.83,0.46,0.51,99.14
2015-07-21,PHU CAT,13.767,109.217,0.41,28.87,31.21,27.72,24.64,28.75,78.55,19.46,100.59,5.77,169.7,21.94,36.98,0.46,0.5,95.28
2015-07-22,PHU CAT,13.767,109.217,0.65,28.73,31.17,27.4,24.78,28.7,79.98,19.64,100.56,5.52,163.4,23.44,36.73,0.46,0.5,96.05
2015-07-23,PHU CAT,13.767,109.217,0.78,28.82,30.91,27.57,24.81,28.7,79.36,19.67,100.52,5.44,179.5,22.45,36.62,0.48,0.5,43.48
2015-07-24,PHU CAT,13.767,109.217,0.51,29.37,31.91,27.73,25.05,29.35,78.43,20.0,100.41,4.44,150.7,24.46,36.76,0.46,0.5,72.72
2015-07-25,PHU CAT,13.767,109.217,0.54,29.04,31.94,27.61,24.53,28.67,77.4,19.38,100.38,4.85,177.3,23.5,37.07,0.46,0.5,59.94
2015-07-26,PHU CAT,13.767,109.217,0.59,28.82,31.0,26.98,24.03,28.48,75.84,18.73,100.61,4.5,185.3,22.64,37.12,0.46,0.49,93.37
2015-07-27,PHU CAT,13.767,109.217,0.86,27.57,28.95,26.25,23.44,28.17,78.57,18.02,100.81,4.37,135.2,20.22,37.08,0.46,0.49,97.61
2015-07-28,PHU CAT,13.767,109.217,0.76,27.54,28.65,26.51,23.8,28.21,80.28,18.43,100.76,3.26,157.0,16.0,37.04,0.46,0.49,99.82
2015-07-29,PHU CAT,13.767,109.217,0.41,26.9,27.18,26.52,23.03,28.04,79.4,17.57,100.76,2.5,154.5,15.44,36.82,0.47,0.49,97.06
2015-07-30,PHU CAT,13.767,109.217,0.76,27.84,29.14,26.74,23.66,28.65,78.34,18.3,100.66,3.97,154.1,20.78,37.06,0.46,0.49,90.4
2015-07-31,PHU CAT,13.767,109.217,0.32,27.88,28.61,27.12,23.99,28.55,79.55,18.66,100.6,3.24,127.6,21.97,37.05,0.46,0.49,90.26
2015-08-01,PHU CAT,13.767,109.217,0.38,28.37,29.54,27.52,24.28,28.92,78.67,19.0,100.56,4.56,148.8,23.53,36.8,0.45,0.49,74.9
2015-08-02,PHU CAT,13.767,109.217,0.38,28.22,29.28,27.13,24.13,28.91,78.6,18.82,100.57,3.57,146.4,23.52,36.89,0.45,0.49,47.47
2015-08-03,PHU CAT,13.767,109.217,0.25,28.66,30.02,27.62,24.46,29.51,78.21,19.22,100.49,4.67,141.6,24.69,37.05,0.42,0.49,58.11
2015-08-04,PHU CAT,13.767,109.217,1.05,28.87,30.41,27.92,24.56,29.63,77.81,19.37,100.32,3.71,146.9,24.08,37.41,0.42,0.48,70.52
2015-08-05,PHU CAT,13.767,109.217,0.42,29.41,31.4,28.08,24.16,30.06,73.78,18.96,100.1,4.18,145.0,24.63,37.81,0.4,0.48,58.36
2015-08-06,PHU CAT,13.767,109.217,0.88,29.71,32.19,28.32,24.53,30.4,74.05,19.4,100.04,3.61,113.1,23.7,37.79,0.39,0.48,63.72
2015-08-07,PHU CAT,13.767,109.217,0.88,29.35,30.66,28.34,24.04,30.18,73.18,18.8,100.08,3.13,93.6,23.93,37.83,0.38,0.48,61.83
2015-08-08,PHU CAT,13.767,109.217,1.07,29.32,30.7,28.07,24.82,29.95,76.86,19.75,99.93,3.24,150.2,24.24,37.44,0.38,0.48,85.59
2015-08-09,PHU CAT,13.767,109.217,1.17,29.62,31.99,28.12,24.72,29.93,75.4,19.69,99.85,5.71,184.4,22.52,37.79,0.4,0.48,92.39
2015-08-10,PHU CAT,13.767,109.217,2.83,29.58,31.44,28.42,24.96,30.15,76.7,19.91,100.12,5.0,164.4,23.05,37.61,0.42,0.48,82.02
2015-08-11,PHU CAT,13.767,109.217,4.36,28.84,30.09,27.75,25.26,29.48,81.17,20.2,100.31,4.6,186.1,21.31,37.8,0.5,0.49,89.48
2015-08-12,PHU CAT,13.767,109.217,3.61,29.02,30.37,27.97,25.55,29.36,81.75,20.54,100.43,4.73,174.3,22.37,37.63,0.53,0.49,86.57
2015-08-13,PHU CAT,13.767,109.217,3.31,29.37,30.9,28.23,25.86,29.6,81.66,20.93,100.43,5.93,182.7,24.5,37.39,0.52,0.5,68.19
2015-08-14,PHU CAT,13.767,109.217,0.19,29.72,31.66,28.57,24.9,29.89,76.06,19.84,100.41,5.81,176.7,24.75,37.56,0.48,0.5,54.41
2015-08-15,PHU CAT,13.767,109.217,0.21,29.78,31.7,28.61,25.14,29.96,76.57,20.04,100.51,5.74,174.9,24.53,37.56,0.46,0.49,61.67
2015-08-16,PHU CAT,13.767,109.217,0.28,29.95,32.19,28.7,25.51,30.07,77.64,20.51,100.45,5.54,170.6,24.31,37.57,0.45,0.49,55.88
2015-08-17,PHU CAT,13.767,109.217,0.19,30.27,32.59,28.65,25.41,30.49,75.69,20.42,100.38,4.78,183.8,24.33,37.32,0.44,0.49,27.93
2015-08-18,PHU CAT,13.767,109.217,0.08,30.52,33.01,28.82,25.11,30.92,73.37,20.05,100.29,4.67,174.2,25.02,37.77,0.41,0.48,29.19
2015-08-19,PHU CAT,13.767,109.217,0.19,30.51,33.01,29.15,25.27,31.01,73.94,20.25,100.24,3.99,156.4,25.01,37.72,0.39,0.48,25.71
2015-08-20,PHU CAT,13.767,109.217,0.64,30.6,32.41,29.03,25.18,30.84,73.24,20.15,100.19,4.52,195.7,25.01,37.9,0.39,0.48,57.12
2015-08-21,PHU CAT,13.767,109.217,0.36,30.77,32.78,29.64,24.75,31.31,71.09,19.73,100.14,4.43,167.2,23.24,37.28,0.38,0.48,72.94
2015-08-22,PHU CAT,13.767,109.217,0.39,31.12,33.09,29.14,24.15,30.88,66.78,18.98,100.05,3.18,238.5,23.1,37.28,0.37,0.48,73.71
2015-08-23,PHU CAT,13.767,109.217,0.53,30.66,33.31,28.71,24.94,30.78,72.04,19.91,100.04,4.13,219.5,22.85,37.04,0.35,0.48,82.58
2015-08-24,PHU CAT,13.767,109.217,2.72,30.15,32.67,28.05,25.1,30.38,74.78,20.07,100.11,4.24,200.5,23.96,37.28,0.38,0.48,68.94
2015-08-25,PHU CAT,13.767,109.217,1.84,29.37,31.34,27.96,25.04,29.8,77.71,19.96,100.25,5.16,201.0,21.86,37.42,0.46,0.48,92.67
2015-08-26,PHU CAT,13.767,109.217,1.29,29.45,31.5,27.58,24.57,29.72,75.31,19.37,100.43,5.15,201.6,15.86,37.18,0.46,0.48,98.81
2015-08-27,PHU CAT,13.767,109.217,1.07,29.31,31.76,27.79,24.52,29.82,75.86,19.32,100.44,5.38,182.7,21.29,37.15,0.45,0.48,90.42
2015-08-28,PHU CAT,13.767,109.217,0.8,29.88,32.23,28.17,24.58,29.88,73.75,19.44,100.3,5.41,188.1,23.46,37.04,0.43,0.48,76.57
2015-08-29,PHU CAT,13.767,109.217,0.42,30.17,32.49,28.86,25.0,30.04,74.26,19.94,100.24,4.81,177.8,23.96,37.24,0.4,0.48,61.87
2015-08-30,PHU CAT,13.767,109.217,2.16,30.2,32.68,28.32,25.14,29.89,74.74,20.08,100.31,3.92,205.1,23.51,37.28,0.41,0.48,77.97
2015-08-31,PHU CAT,13.767,109.217,0.19,30.02,32.16,28.02,24.48,29.64,72.54,19.29,100.36,4.03,216.1,17.79,37.42,0.42,0.48,97.31
2015-09-01,PHU CAT,13.767,109.217,0.17,30.31,33.15,28.23,24.36,30.11,70.95,19.19,100.28,3.99,204.9,21.64,37.36,0.37,0.48,95.01
2015-09-02,PHU CAT,13.767,109.217,0.27,29.68,32.17,28.29,24.61,29.92,74.92,19.46,100.43,4.64,153.4,22.19,37.43,0.35,0.48,87.15
2015-09-03,PHU CAT,13.767,109.217,1.79,29.46,31.34,28.2,25.32,29.85,78.89,20.25,100.62,5.1,155.0,22.61,37.8,0.36,0.48,60.47
2015-09-04,PHU CAT,13.767,109.217,2.12,29.14,30.36,27.99,25.41,29.73,80.47,20.3,100.73,5.02,153.4,22.24,37.11,0.43,0.48,29.64
2015-09-05,PHU CAT,13.767,109.217,1.49,29.51,31.22,28.4,24.7,30.33,75.78,19.49,100.68,4.49,152.0,24.47,37.34,0.43,0.48,27.32
2015-09-06,PHU CAT,13.767,109.217,3.0,29.74,31.22,28.5,25.26,30.24,77.19,20.19,100.48,3.08,150.6,24.18,37.47,0.47,0.48,35.42
2015-09-07,PHU CAT,13.767,109.217,2.15,30.01,32.53,28.89,25.31,30.2,76.42,20.29,100.28,2.94,132.9,24.79,37.76,0.48,0.49,41.7
2015-09-08,PHU CAT,13.767,109.217,1.38,29.05,30.31,28.03,25.45,29.64,81.14,20.45,100.3,3.2,138.5,24.1,37.61,0.49,0.49,55.82
2015-09-09,PHU CAT,13.767,109.217,1.77,27.91,29.0,27.21,23.98,29.29,79.23,18.65,100.57,3.39,144.6,14.33,37.59,0.5,0.49,98.99
2015-09-10,PHU CAT,13.767,109.217,0.87,27.82,28.58,27.1,24.03,29.55,79.9,18.68,100.63,2.0,134.9,19.13,37.77,0.48,0.49,91.92
2015-09-11,PHU CAT,13.767,109.217,0.83,28.62,30.01,27.26,23.99,29.5,76.26,18.67,100.5,1.82,59.5,19.71,37.61,0.47,0.49,94.78
2015-09-12,PHU CAT,13.767,109.217,2.2,28.97,30.06,28.07,25.46,29.41,81.64,20.45,100.43,4.96,359.0,13.17,37.43,0.49,0.49,99.46
2015-09-13,PHU CAT,13.767,109.217,26.09,28.03,30.21,26.13,24.26,29.08,80.37,19.04,100.29,7.32,315.0,10.92,37.36,0.64,0.51,99.58
2015-09-14,PHU CAT,13.767,109.217,12.87,27.62,28.02,26.79,24.13,28.53,81.27,18.95,99.83,7.54,193.1,12.04,37.25,0.64,0.56,98.93
2015-09-15,PHU CAT,13.767,109.217,1.28,27.96,28.52,27.53,24.46,28.73,81.3,19.3,100.04,4.03,144.9,17.02,37.28,0.53,0.55,97.2
2015-09-16,PHU CAT,13.767,109.217,4.96,27.96,28.55,27.34,24.99,28.62,83.94,19.88,100.23,7.42,151.4,16.27,36.95,0.56,0.56,99.36
2015-09-17,PHU CAT,13.767,109.217,1.04,28.49,29.44,27.82,25.23,28.77,82.55,20.07,100.68,6.33,151.6,17.83,37.42,0.53,0.56,87.59
2015-09-18,PHU CAT,13.767,109.217,0.85,28.66,30.11,27.71,24.56,29.46,78.69,19.27,100.85,2.9,90.5,23.59,36.88,0.52,0.55,18.9
2015-09-19,PHU CAT,13.767,109.217,0.21,28.51,30.05,27.33,24.64,29.75,79.84,19.4,100.67,4.07,29.9,23.79,36.23,0.5,0.55,7.95
2015-09-20,PHU CAT,13.767,109.217,0.07,28.59,29.94,27.6,24.27,29.93,77.61,19.01,100.47,2.93,72.1,24.2,36.35,0.49,0.54,7.83
2015-09-21,PHU CAT,13.767,109.217,0.37,28.93,30.2,28.05,24.16,30.1,75.69,18.91,100.32,4.05,134.2,24.64,37.06,0.48,0.54,17.33
2015-09-22,PHU CAT,13.767,109.217,1.13,29.11,30.4,28.06,25.01,30.13,78.86,19.9,100.41,4.58,146.2,23.92,37.36,0.49,0.54,42.22
2015-09-23,PHU CAT,13.767,109.217,0.5,29.68,31.36,28.57,25.27,30.52,77.61,20.24,100.33,3.54,136.8,23.63,37.59,0.49,0.53,60.79
2015-09-24,PHU CAT,13.767,109.217,0.31,30.51,32.96,28.61,25.04,30.36,73.12,20.0,100.22,3.06,222.8,23.12,37.07,0.49,0.53,54.31
2015-09-25,PHU CAT,13.767,109.217,0.18,30.34,32.52,29.09,24.74,30.65,72.49,19.64,100.13,3.44,158.0,24.04,37.84,0.48,0.53,45.15
2015-09-26,PHU CAT,13.767,109.217,0.26,29.96,31.84,28.56,24.87,30.61,74.44,19.75,100.25,3.13,107.1,23.45,37.44,0.47,0.52,24.97
2015-09-27,PHU CAT,13.767,109.217,0.1,29.36,30.46,28.58,24.8,30.31,76.58,19.66,100.33,2.4,56.9,23.94,36.5,0.48,0.52,32.12
2015-09-28,PHU CAT,13.767,109.217,0.47,29.43,30.69,28.36,24.29,30.4,74.13,19.06,100.38,2.63,102.4,23.26,36.62,0.48,0.52,66.61
2015-09-29,PHU CAT,13.767,109.217,3.28,29.36,30.5,28.31,24.44,29.94,75.13,19.2,100.47,2.45,149.1,20.83,37.38,0.51,0.52,93.12
2015-09-30,PHU CAT,13.767,109.217,2.55,29.15,30.14,28.26,24.91,29.84,78.07,19.71,100.68,3.16,143.9,22.46,37.12,0.53,0.52,50.82
2015-10-01,PHU CAT,13.767,109.217,3.32,28.92,29.88,28.02,24.75,29.65,78.33,19.52,100.72,2.73,108.1,22.63,36.98,0.53,0.53,75.26
2015-10-02,PHU CAT,13.767,109.217,5.39,28.1,29.34,26.98,24.32,29.27,80.06,19.01,100.67,1.8,25.8,20.66,37.62,0.54,0.53,94.9
2015-10-03,PHU CAT,13.767,109.217,16.89,28.24,29.14,27.57,24.7,29.15,81.22,19.48,100.61,4.58,167.7,15.28,36.98,0.64,0.55,98.8
2015-10-04,PHU CAT,13.767,109.217,4.74,28.32,29.83,27.38,24.92,28.98,82.07,19.72,100.69,6.21,181.7,17.85,37.06,0.59,0.57,89.23
2015-10-05,PHU CAT,13.767,109.217,0.63,28.33,29.59,27.49,24.3,29.13,79.01,18.97,100.81,3.58,167.8,18.43,37.09,0.54,0.57,93.57
2015-10-06,PHU CAT,13.767,109.217,0.85,28.38,29.74,27.35,24.21,29.39,78.25,18.88,100.75,2.76,129.9,22.44,36.63,0.53,0.56,20.01
2015-10-07,PHU CAT,13.767,109.217,0.77,28.58,29.97,27.48,24.6,29.92,79.33,19.34,100.75,3.27,118.4,22.67,37.1,0.52,0.56,34.63
2015-10-08,PHU CAT,13.767,109.217,0.66,28.56,29.54,27.64,24.39,29.66,78.23,19.1,100.65,3.09,147.8,21.78,37.5,0.52,0.56,48.6
2015-10-09,PHU CAT,13.767,109.217,0.54,29.0,30.27,28.14,24.56,29.98,77.17,19.32,100.58,4.61,150.2,22.69,37.48,0.51,0.55,52.03
2015-10-10,PHU CAT,13.767,109.217,1.19,29.32,30.71,28.2,24.99,29.8,77.71,19.83,100.61,4.48,145.1,21.95,37.56,0.51,0.55,46.29
2015-10-11,PHU CAT,13.767,109.217,1.29,28.48,30.18,27.12,24.88,29.29,81.1,19.64,100.82,4.93,47.7,18.99,37.1,0.52,0.55,86.63
2015-10-12,PHU CAT,13.767,109.217,1.93,27.86,28.79,27.25,24.87,28.67,83.8,19.59,100.94,4.96,22.6,12.45,36.86,0.53,0.55,87.44
2015-10-13,PHU CAT,13.767,109.217,0.64,27.83,28.86,27.05,24.48,28.87,82.03,19.14,100.93,3.61,26.6,17.06,36.51,0.51,0.55,63.99
2015-10-14,PHU CAT,13.767,109.217,11.46,27.99,28.65,27.63,25.28,28.45,85.22,20.12,100.82,6.25,16.7,18.95,37.2,0.59,0.56,82.79
2015-10-15,PHU CAT,13.767,109.217,3.46,27.74,28.73,26.8,23.55,27.96,77.9,18.13,100.82,7.11,12.4,5.23,37.14,0.59,0.57,94.97
2015-10-16,PHU CAT,13.767,109.217,0.23,27.55,28.97,26.58,22.99,28.04,76.35,17.51,100.77,6.77,9.1,15.11,36.64,0.52,0.57,77.22
2015-10-17,PHU CAT,13.767,109.217,0.31,27.23,28.22,26.36,23.05,28.02,77.95,17.58,100.75,7.1,7.9,17.56,36.24,0.51,0.56,63.54
2015-10-18,PHU CAT,13.767,109.217,0.15,27.1,28.65,25.72,21.53,27.76,71.79,16.02,100.79,6.15,5.2,18.53,35.25,0.51,0.56,98.45
2015-10-19,PHU CAT,13.767,109.217,0.01,27.19,28.56,26.15,21.37,27.99,70.76,15.9,100.66,5.16,7.0,18.61,35.73,0.5,0.55,97.56
2015-10-20,PHU CAT,13.767,109.217,0.01,27.23,28.79,26.16,22.06,28.16,73.47,16.58,100.54,3.48,17.7,16.45,36.76,0.49,0.55,74.17
2015-10-21,PHU CAT,13.767,109.217,0.11,27.6,28.94,26.73,22.54,28.36,74.18,17.08,100.63,3.7,32.0,21.24,36.24,0.49,0.54,35.26
2015-10-22,PHU CAT,13.767,109.217,0.49,27.9,29.22,26.78,22.55,28.48,72.72,17.05,100.72,4.51,36.5,17.05,36.86,0.49,0.54,68.42
2015-10-23,PHU CAT,13.767,109.217,0.69,27.21,28.35,26.35,22.87,28.3,77.37,17.4,100.79,5.26,23.4,18.17,35.98,0.49,0.54,64.63
2015-10-24,PHU CAT,13.767,109.217,0.52,27.21,28.42,26.29,23.32,28.3,79.46,17.86,100.89,5.06,30.4,15.25,36.87,0.49,0.54,74.79
2015-10-25,PHU CAT,13.767,109.217,1.05,27.37,28.45,26.59,23.78,28.25,80.91,18.35,100.96,3.95,35.0,17.84,36.63,0.49,0.53,86.17
2015-10-26,PHU CAT,13.767,109.217,2.27,27.57,28.34,26.74,24.2,27.86,81.87,18.82,100.93,4.59,35.6,9.53,36.97,0.52,0.53,90.4
2015-10-27,PHU CAT,13.767,109.217,1.01,27.74,28.71,27.13,23.94,28.09,79.87,18.53,100.93,4.65,34.5,18.27,36.32,0.5,0.53,48.97
2015-10-28,PHU CAT,13.767,109.217,0.62,28.19,29.31,27.34,23.11,28.21,73.92,17.61,100.96,4.51,52.0,19.1,35.9,0.49,0.53,25.07
2015-10-29,PHU CAT,13.767,109.217,2.23,27.97,29.7,26.8,23.64,28.39,77.83,18.21,101.01,4.93,38.0,21.1,35.64,0.5,0.53,15.7
2015-10-30,PHU CAT,13.767,109.217,3.32,27.79,28.77,27.25,23.95,28.22,79.67,18.53,101.01,5.72,32.7,20.13,36.19,0.52,0.53,49.56
2015-10-31,PHU CAT,13.767,109.217,4.32,27.99,28.86,27.45,23.91,28.14,78.58,18.47,101.04,5.92,39.6,19.06,36.4,0.53,0.53,53.7
2015-11-01,PHU CAT,13.767,109.217,14.71,28.15,29.08,27.51,24.45,28.16,80.36,19.09,101.01,7.67,45.1,13.67,36.79,0.61,0.54,92.13
2015-11-02,PHU CAT,13.767,109.217,25.26,27.67,28.56,26.95,24.35,27.84,82.14,18.98,100.97,8.17,40.6,11.97,36.99,0.71,0.58,96.69
2015-11-03,PHU CAT,13.767,109.217,19.77,27.78,28.33,27.46,24.62,27.8,82.9,19.3,100.88,7.07,30.9,12.01,36.89,0.7,0.61,92.83
2015-11-04,PHU CAT,13.767,109.217,52.54,27.49,28.18,26.74,25.45,27.48,88.55,20.33,100.72,6.47,49.1,11.21,36.82,0.83,0.66,99.43
2015-11-05,PHU CAT,13.767,109.217,25.82,26.8,27.34,26.38,24.57,27.06,87.49,19.28,100.75,4.8,83.1,5.6,36.57,0.85,0.73,98.51
2015-11-06,PHU CAT,13.767,109.217,14.62,26.8,27.19,26.49,24.36,27.17,86.46,19.03,100.78,2.39,51.7,14.16,36.74,0.83,0.75,92.28
2015-11-07,PHU CAT,13.767,109.217,8.28,27.42,28.06,27.07,24.98,27.57,86.56,19.74,100.89,3.37,49.0,14.53,36.92,0.8,0.75,93.38
2015-11-08,PHU CAT,13.767,109.217,6.47,27.47,28.19,26.82,25.09,27.52,86.81,19.85,100.92,3.59,44.9,14.41,36.49,0.81,0.76,51.12
2015-11-09,PHU CAT,13.767,109.217,2.25,27.41,28.45,26.76,24.41,27.85,83.67,19.07,100.84,4.84,33.5,17.76,36.26,0.77,0.75,44.33
2015-11-10,PHU CAT,13.767,109.217,6.03,27.43,28.2,27.07,24.66,27.73,84.83,19.38,100.76,4.73,37.0,17.25,36.67,0.78,0.75,79.75
2015-11-11,PHU CAT,13.767,109.217,10.79,27.76,28.59,27.28,24.78,27.72,83.82,19.5,100.86,4.8,71.4,13.11,36.67,0.8,0.75,98.23
2015-11-12,PHU CAT,13.767,109.217,1.32,27.93,28.8,27.24,24.05,28.21,79.42,18.64,100.93,4.28,80.7,19.36,36.51,0.77,0.75,49.53
2015-11-13,PHU CAT,13.767,109.217,0.65,28.16,29.24,27.25,24.69,28.46,81.51,19.4,100.83,3.88,87.1,18.45,36.6,0.75,0.74,49.3
2015-11-14,PHU CAT,13.767,109.217,1.43,27.9,28.91,27.27,24.05,28.4,79.61,18.68,100.76,3.39,88.4,18.95,35.74,0.75,0.74,21.86
2015-11-15,PHU CAT,13.767,109.217,0.55,28.04,29.34,26.67,23.69,28.37,77.32,18.27,100.78,3.75,87.0,16.38,36.6,0.74,0.73,43.72
2015-11-16,PHU CAT,13.767,109.217,0.51,27.48,28.47,26.82,23.74,28.28,80.08,18.33,100.77,3.05,83.3,19.27,36.44,0.73,0.72,35.74
